,X,Y
0,-0.1746695296376637,1.7511727876464684
1,1.0743551975184251,3.2178216508807265
2,1.0478404645945127,1.7628476857869284
3,3.6655661600674767,4.7906334772559775
4,-0.7594927062758317,-0.4522406983194087
5,1.0855278926922853,2.4789016931047145
6,0.14946229513636433,0.5804715936557747
7,-0.767567201302491,1.0038473659121099
8,-0.18990400651286943,1.313617100224661
9,0.43081335879796556,1.929166870813026
10,0.9613889504200893,1.931295979915583
11,1.1587874050054763,1.5457789842996434
12,1.0302861036711028,2.7329830127973134
13,0.4961913769132935,2.138979286830592
14,1.6460927649496355,3.13936344280939
15,0.4541353858550716,1.879051386226014
16,1.3626940168579835,2.6221359799709685
17,2.6573256370300125,3.19241952357138
18,-0.1875484989288645,1.0945389738893136
19,1.3197801176532353,2.015723147027634
20,1.5213441230052025,1.6175321747697071
21,0.715214680413548,2.2762291059838535
22,0.030246237102531937,1.1754889080021709
23,0.9371242947027358,1.395939419217662
24,-1.0718293042855889,0.09043739894228509
25,0.1272531328266936,0.4663295790335089
26,2.506877963602639,2.902647538923265
27,1.0316040535575914,2.1544173840964707
28,1.1459778650760462,1.5360057982249153
29,0.8267539359616927,2.2706406021496894
30,0.9540949936935067,0.9927167345058656
31,2.101123337771762,3.1165547062901076
32,1.8382156527975393,1.8363338573753982
33,-0.6079581552612945,0.8281803931992591
34,1.037765341576624,1.176366106066388
35,3.0146823939284375,3.3622012545960116
36,0.850249633670058,2.5355788812576305
37,2.6400195743037536,2.6896444516690483
38,0.7773572663663394,2.402433160179036
39,-0.08775506376952769,1.5084814326580054
40,0.3091795287512439,0.8168449504385067
41,2.4739956354025487,2.118161741282041
42,0.7619426892529348,1.8070186801445436
43,0.3016265249219203,0.621456323646016
44,0.880783791148508,2.629468159980905
45,-1.7428058073182315,-1.0621751753949868
46,2.3489036566470305,2.729551081210314
47,1.166636788748454,1.606857431559961
48,0.14423281313798575,1.0979336411854228
49,0.6267288502564848,1.5001994666787308
50,0.47608802744332446,2.302361138278316
51,-0.5905099438016126,1.142849685737474
52,2.404459067506104,2.7982664573701124
53,0.7406910523333197,2.0003564349266356
54,1.1985228010487174,2.8267792505022458
55,0.9246768500971793,1.3383835154414991
56,0.09016672300091,0.9915610784852156
57,1.1569390260329329,2.340497672299197
58,0.5883955531869731,2.83189546693404
59,0.055893877467065645,1.2916713363963934
60,0.2567935373162936,1.7399247640621176
61,0.3680173232819579,1.6093662492792307
62,0.9855523221770668,2.9288388195015402
63,0.7870020400784267,2.5607790862167827
64,-0.7945180605454565,1.1227916096527393
65,0.8018975902831018,1.4250306230774386
66,1.9333581769729067,3.283039538663636
67,2.781478066550644,3.7542288729508524
68,-0.3316666553293761,1.15872387632978
69,1.6369119551267368,2.4076569405817745
70,-0.2912253367237816,0.7893837280440086
71,1.042480510500972,1.7497645396795083
72,1.3533056074527205,1.0768610295477206
73,1.2796684426496423,1.248906074708926
74,-0.8065648260173524,0.3462346158041234
75,0.6718704794549375,1.9763338465160922
76,-1.048529482765923,-0.14119302822292967
77,3.520049320005408,3.6653490227149588
78,1.2476295399786559,2.4163147462789194
79,1.1081976146785921,1.3892418363919499
80,1.078251945969329,1.9537827113748083
81,1.2417323557428694,1.8219303025614138
82,0.9794796878977202,2.204197323424157
83,2.05016533394484,2.9779723655144754
84,0.39319526084199163,1.6616282536668694
85,0.2551721911714343,0.9145148468266011
86,1.1317667486713403,1.3209428925481679
87,1.3255813270080294,1.5990009701820436
88,0.3095655124952712,2.3020643148576716
89,0.1364756383896083,1.8096588851455788
90,0.16014980156259384,0.9594628641590373
91,1.513256172101261,2.200145550629598
92,0.4039523715335396,1.2731683588929297
93,2.1096078933721207,2.342793338842729
94,1.7013659151059275,1.8653123137505567
95,1.3949781379567612,2.1751294065472
96,0.16773778638488623,0.22282087510149662
97,0.1772977527792915,2.05398734512271
98,0.5602160775208642,1.3012007795328986
99,0.9657785946806838,1.8216011043866096
100,-0.32733115517639066,0.8977506252784107
101,-1.8771113252294476,0.003026271833928451
102,2.3872781630558544,2.970016711803563
103,1.2386805093912188,2.8842451487627474
104,0.1674959781575448,0.9885613716005437
105,0.019981549090622663,1.2904586032317134
106,0.5862794432129792,0.9290173444686325
107,0.5389597239641802,1.659069233864796
108,-1.6994293695095832,0.4061441031676598
109,0.2761123835684872,1.5525704339559456
110,1.2462748433484419,1.9548305084251907
111,1.2641004203208097,2.676161091024323
112,0.3799607928575981,1.6769636664370853
113,1.6830571724662744,3.2233698976951857
114,0.5651548508488555,1.0428664786476025
115,2.405079441674526,2.4475595700960833
116,1.7932176582092905,2.0701718496363126
117,2.3140323330288397,2.8176340306753627
118,0.1362171084290792,0.9701658616680826
119,1.212794429984124,2.3456635438497613
120,0.7531012044715485,2.2525395138676645
121,-0.7488608114820865,0.67307126444755
122,0.634505506380654,1.3863164748153725
123,1.8728373215073963,2.3332103560180504
124,1.1298954534686998,2.4107627571266206
125,1.6707682860108621,2.0889344252146627
126,0.8010472675516782,1.7672792986221724
127,2.4589400878518415,3.5675984449723366
128,3.1149720435094315,3.4272147498741647
129,0.5387847422012905,1.2386632967019178
130,2.0191697553677024,1.5914206726303801
131,1.21627122169223,1.8209509330985392
132,-0.782676160266967,0.46856103752980593
133,-0.7170576845762153,0.6976970475629378
134,1.2232032439477114,0.7202353252641318
135,-0.4157496920722705,0.7401345585014958
136,2.4141572014283925,4.414004166600944
